id, availability, condition, description, image_link, link, title, price, gtin, mpn, brand, address, neighborhood, availability_radius, product_type, ios_url, ios_app_store_id, ios_app_name, iphone_url, iphone_app_store_id, iphone_app_name, ipad_app_store_id, ipad_app_name, android_url, android_package, android_app_name, windows_phone_url, windows_phone_app_id, windows_phone_app_name, custom_label_0
"f904b9bb-6e39-45df-8154-e746dbd5d3d8","in stock","new","Pizza Kairos (zona Norte)","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia.png","https://www.ifood.com.ar/delivery/cordoba-cba/pizza-kairos-zona-norte-capital","Pizza Kairos (zona Norte)","1",,,"iFood","{""latitude"":""-31.344032"", ""longitude"":""-64.235407""}",CAPITAL,"2","Pizzas","ifood://restaurant/f904b9bb-6e39-45df-8154-e746dbd5d3d8","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/f904b9bb-6e39-45df-8154-e746dbd5d3d8","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"49e4a2f3-efcc-48c7-8250-3f3636efae89","in stock","new","La Sangucheria","https://static.ifood.com.br/imagens/ce/marketing-automation/images/sandwiches/sandwich_y_tortas.png","https://www.ifood.com.ar/delivery/cordoba-cba/la-sangucheria-capital","La Sangucheria","1",,,"iFood","{""latitude"":""-31.396448"", ""longitude"":""-64.187595""}",CAPITAL,"2","Sandwiches","ifood://restaurant/49e4a2f3-efcc-48c7-8250-3f3636efae89","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/49e4a2f3-efcc-48c7-8250-3f3636efae89","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"16b50f8c-4074-4d19-a2e0-489344827dff","in stock","new","Lo De Jacinto (las Flores)","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/lodejacinto_LODEJ_LORES.jpg","https://www.ifood.com.ar/delivery/cordoba-cba/lo-de-jacinto-las-flores-capital","Lo De Jacinto (las Flores)","1",,,"iFood","{""latitude"":""-31.454399"", ""longitude"":""-64.201193""}",CAPITAL,"2","Empanadas","ifood://restaurant/16b50f8c-4074-4d19-a2e0-489344827dff","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/16b50f8c-4074-4d19-a2e0-489344827dff","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"82bf0ce4-427b-471c-b5a5-2d4896df7cba","in stock","new","Jeronimo","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_5.png","https://www.ifood.com.ar/delivery/cordoba-cba/jeronimo-capital","Jeronimo","1",,,"iFood","{""latitude"":""-31.395885"", ""longitude"":""-64.190097""}",CAPITAL,"2","Pizzas","ifood://restaurant/82bf0ce4-427b-471c-b5a5-2d4896df7cba","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/82bf0ce4-427b-471c-b5a5-2d4896df7cba","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"f47256f9-939c-4b9d-a182-3a8e897dec03","in stock","new","El Chalé De Walter","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201712291348_f47256f9-939c-4b9d-a182-3a8e897dec03.jpg","https://www.ifood.com.ar/delivery/cordoba-cba/el-chale-de-walter-capital","El Chalé De Walter","3",,,"iFood","{""latitude"":""-31.395703"", ""longitude"":""-64.185784""}",CAPITAL,"2","Lomitos","ifood://restaurant/f47256f9-939c-4b9d-a182-3a8e897dec03","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/f47256f9-939c-4b9d-a182-3a8e897dec03","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"37411ede-6e49-4ba0-8562-7c0d822f655f","in stock","new","Lautaro","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_4.png","https://www.ifood.com.ar/delivery/cordoba-cba/lautaro-capital","Lautaro","1",,,"iFood","{""latitude"":""-31.396055"", ""longitude"":""-64.189133""}",CAPITAL,"2","Pizzas","ifood://restaurant/37411ede-6e49-4ba0-8562-7c0d822f655f","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/37411ede-6e49-4ba0-8562-7c0d822f655f","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"12980dc6-4ee0-46e2-b557-c33f43aa161b","in stock","new","Haka Pizzas Y Lomos","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_2.png","https://www.ifood.com.ar/delivery/cordoba-cba/haka-pizzas-y-lomos-capital","Haka Pizzas Y Lomos","1",,,"iFood","{""latitude"":""-31.387254"", ""longitude"":""-64.251832""}",CAPITAL,"2","Pizzas","ifood://restaurant/12980dc6-4ee0-46e2-b557-c33f43aa161b","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/12980dc6-4ee0-46e2-b557-c33f43aa161b","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"a9d6e633-9a04-4194-82cd-9b76b4f57f36","in stock","new","Señor Chef (nva Cba)","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201802081107_a9d6e633-9a04-4194-82cd-9b76b4f57f36.png","https://www.ifood.com.ar/delivery/cordoba-cba/senor-chef-nva-cba-capital","Señor Chef (nva Cba)","1",,,"iFood","{""latitude"":""-31.425282"", ""longitude"":""-64.182002""}",CAPITAL,"2","Tartas","ifood://restaurant/a9d6e633-9a04-4194-82cd-9b76b4f57f36","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/a9d6e633-9a04-4194-82cd-9b76b4f57f36","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"1c5f7a14-f7c7-470f-b4ac-c33bcbcf011d","in stock","new","Delizzia!","https://static.ifood.com.br/imagens/ce/marketing-automation/images/sandwiches/sandwich_y_tortas_copia_5.png","https://www.ifood.com.ar/delivery/cordoba-cba/delizzia-capital","Delizzia!","1",,,"iFood","{""latitude"":""-31.42741"", ""longitude"":""-64.213427""}",CAPITAL,"2","Sandwiches","ifood://restaurant/1c5f7a14-f7c7-470f-b4ac-c33bcbcf011d","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/1c5f7a14-f7c7-470f-b4ac-c33bcbcf011d","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"5ffa0065-150e-406d-b7f7-961b9c6fc7dc","in stock","new","Ricaso","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/ricaso_RICASO.JPG","https://www.ifood.com.ar/delivery/cordoba-cba/ricaso-capital","Ricaso","1",,,"iFood","{""latitude"":""-31.426683"", ""longitude"":""-64.188772""}",CAPITAL,"2","Comida Argentina","ifood://restaurant/5ffa0065-150e-406d-b7f7-961b9c6fc7dc","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/5ffa0065-150e-406d-b7f7-961b9c6fc7dc","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"2007446f-debd-44aa-b09c-ab34e6fe9e8c","in stock","new","Patas Nahir","https://static.ifood.com.br/imagens/ce/marketing-automation/images/italiana/italiana_copia_4.png","https://www.ifood.com.ar/delivery/cordoba-cba/patas-nahir-capital","Patas Nahir","1",,,"iFood","{""latitude"":""-31.373516"", ""longitude"":""-64.196394""}",CAPITAL,"2","Italiana","ifood://restaurant/2007446f-debd-44aa-b09c-ab34e6fe9e8c","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/2007446f-debd-44aa-b09c-ab34e6fe9e8c","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"dbd34e6c-9670-4828-9137-53c99483cd1e","in stock","new","Lomos & hamburguesas","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201805240057_dbd34e6c-9670-4828-9137-53c99483cd1e.png","https://www.ifood.com.ar/delivery/cordoba-cba/lomitos-2x1-alta-cordoba-capital","Lomitos 2x1 (alta Córdoba)","3",,,"iFood","{""latitude"":""-31.394817"", ""longitude"":""-64.185415""}",CAPITAL,"2","Lomitos","ifood://restaurant/dbd34e6c-9670-4828-9137-53c99483cd1e","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/dbd34e6c-9670-4828-9137-53c99483cd1e","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"d557e860-c9de-48aa-a180-e22d152152a3","in stock","new","Mandinga Don Bosco","https://static.ifood.com.br/imagens/ce/marketing-automation/images/sandwiches/sandwich_y_tortas_copia_3.png","https://www.ifood.com.ar/delivery/cordoba-cba/mandinga-don-bosco-capital","Mandinga Don Bosco","1",,,"iFood","{""latitude"":""-31.390576"", ""longitude"":""-64.273699""}",CAPITAL,"2","Sandwiches","ifood://restaurant/d557e860-c9de-48aa-a180-e22d152152a3","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/d557e860-c9de-48aa-a180-e22d152152a3","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"e4cc7c37-3ddd-4c7b-9512-f991371934fb","in stock","new","El Comodice","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_2.png","https://www.ifood.com.ar/delivery/cordoba-cba/el-comodice-capital","El Comodice","1",,,"iFood","{""latitude"":""-31.440059"", ""longitude"":""-64.151222""}",CAPITAL,"2","Pizzas","ifood://restaurant/e4cc7c37-3ddd-4c7b-9512-f991371934fb","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/e4cc7c37-3ddd-4c7b-9512-f991371934fb","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"74d01fcc-b006-4f71-a8f4-ad1830b7eb86","in stock","new","Lomos & hamburguesas","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201805240057_74d01fcc-b006-4f71-a8f4-ad1830b7eb86.png","https://www.ifood.com.ar/delivery/cordoba-cba/lomitos-2x1-av-colon-capital","Lomitos 2x1 (av Colón)","3",,,"iFood","{""latitude"":""-31.408338"", ""longitude"":""-64.20151""}",CAPITAL,"2","Lomitos","ifood://restaurant/74d01fcc-b006-4f71-a8f4-ad1830b7eb86","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/74d01fcc-b006-4f71-a8f4-ad1830b7eb86","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"cb6cefc0-6ed0-4df9-9e63-b1bc97d7791d","in stock","new","Panther","https://static.ifood.com.br/imagens/ce/marketing-automation/images/hamburguesas/hamburguesa_copia_3.png","https://www.ifood.com.ar/delivery/cordoba-cba/panther-capital","Panther","1",,,"iFood","{""latitude"":""-31.419611"", ""longitude"":""-64.189743""}",CAPITAL,"2","Hamburguesas","ifood://restaurant/cb6cefc0-6ed0-4df9-9e63-b1bc97d7791d","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/cb6cefc0-6ed0-4df9-9e63-b1bc97d7791d","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"d53b36f0-84df-44d9-9ad0-c29a3b10ebc4","in stock","new","Al Sham","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/Logo+Al+Sham_ALSHAM.png","https://www.ifood.com.ar/delivery/cordoba-cba/al-sham-capital","Al Sham","1",,,"iFood","{""latitude"":""-31.419863"", ""longitude"":""-64.179717""}",CAPITAL,"2","Comida Internacional","ifood://restaurant/d53b36f0-84df-44d9-9ad0-c29a3b10ebc4","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/d53b36f0-84df-44d9-9ad0-c29a3b10ebc4","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"aeb386f2-05ba-4e4d-8bb2-a333e3bcaa29","in stock","new","Barto Ifood","https://static.ifood.com.br/imagens/ce/marketing-automation/images/bebidas/Vitamina.png","https://www.ifood.com.ar/delivery/cordoba-cba/barto-ifood-capital","Barto Ifood","1",,,"iFood","{""latitude"":""-31.424154"", ""longitude"":""-64.190411""}",CAPITAL,"2","Bebidas","ifood://restaurant/aeb386f2-05ba-4e4d-8bb2-a333e3bcaa29","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/aeb386f2-05ba-4e4d-8bb2-a333e3bcaa29","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"62186b59-5ab7-432c-b46e-e1652f4d43c0","in stock","new","Lomitos X2","https://static.ifood.com.br/imagens/ce/marketing-automation/images/sandwiches/sandwich_y_tortas_copia.png","https://www.ifood.com.ar/delivery/cordoba-cba/lomitos-x2-capital","Lomitos X2","3",,,"iFood","{""latitude"":""-31.395851"", ""longitude"":""-64.254689""}",CAPITAL,"2","Sandwiches","ifood://restaurant/62186b59-5ab7-432c-b46e-e1652f4d43c0","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/62186b59-5ab7-432c-b46e-e1652f4d43c0","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"30650d5c-c923-49a9-a985-6683e0a121b4","in stock","new","El Hornito Santiagueño (laprida)","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/elhornito_log_ELHOR_PRIDA.png","https://www.ifood.com.ar/delivery/cordoba-cba/el-hornito-santiagueno-laprida-capital","El Hornito Santiagueño (laprida)","3",,,"iFood","{""latitude"":""-31.424147"", ""longitude"":""-64.188284""}",CAPITAL,"2","Empanadas","ifood://restaurant/30650d5c-c923-49a9-a985-6683e0a121b4","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/30650d5c-c923-49a9-a985-6683e0a121b4","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"89b37363-5619-4bbc-910b-1fe789d00313","in stock","new","Heladeria, cafeteria","https://static.ifood.com.br/imagens/ce/marketing-automation/images/helados/helados_copia_3.png","https://www.ifood.com.ar/delivery/mendoza-mza/helados-lomoro-6-capital","Helados Lomoro 6","2",,,"iFood","{""latitude"":""-32.870992"", ""longitude"":""-68.847224""}",CAPITAL,"2","Helados","ifood://restaurant/89b37363-5619-4bbc-910b-1fe789d00313","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/89b37363-5619-4bbc-910b-1fe789d00313","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MENDOZA"
"77c63421-fb5b-478c-953d-ca37e28f6ea5","in stock","new","Exagerada  Burgers","https://static.ifood.com.br/imagens/ce/marketing-automation/images/hamburguesas/hamburguesa_copia_2.png","https://www.ifood.com.ar/delivery/mendoza-mza/exagerada--burgers-capital","Exagerada  Burgers","2",,,"iFood","{""latitude"":""-32.887541"", ""longitude"":""-68.833659""}",CAPITAL,"2","Hamburguesas","ifood://restaurant/77c63421-fb5b-478c-953d-ca37e28f6ea5","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/77c63421-fb5b-478c-953d-ca37e28f6ea5","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MENDOZA"
"0610c165-8c51-4ac8-be1f-678421a9e7c6","in stock","new","Itamae Sushi Mendoza","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201805301224_0610c165-8c51-4ac8-be1f-678421a9e7c6.png","https://www.ifood.com.ar/delivery/mendoza-mza/itamae-sushi-mendoza-capital","Itamae Sushi Mendoza","4",,,"iFood","{""latitude"":""-32.89121"", ""longitude"":""-68.849102""}",CAPITAL,"2","Sushi","ifood://restaurant/0610c165-8c51-4ac8-be1f-678421a9e7c6","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/0610c165-8c51-4ac8-be1f-678421a9e7c6","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MENDOZA"
"c3e28f8e-1dbf-413d-a811-e96d1e2781c1","in stock","new","Posta De Campo (los Boulevares)","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/Logo_POSTA_VARES.png","https://www.ifood.com.ar/delivery/cordoba-cba/posta-de-campo-los-boulevares-capital","Posta De Campo (los Boulevares)","1",,,"iFood","{""latitude"":""-31.343469"", ""longitude"":""-64.243879""}",CAPITAL,"2","Empanadas","ifood://restaurant/c3e28f8e-1dbf-413d-a811-e96d1e2781c1","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/c3e28f8e-1dbf-413d-a811-e96d1e2781c1","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"f2293901-ffb1-4d4b-af2d-29efe7720d08","in stock","new","Chester","https://static.ifood.com.br/imagens/ce/marketing-automation/images/hamburguesas/hamburguesa_copia_3.png","https://www.ifood.com.ar/delivery/cordoba-cba/chester-capital","Chester","1",,,"iFood","{""latitude"":""-31.418208"", ""longitude"":""-64.180461""}",CAPITAL,"2","Hamburguesas","ifood://restaurant/f2293901-ffb1-4d4b-af2d-29efe7720d08","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/f2293901-ffb1-4d4b-af2d-29efe7720d08","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"c76d09ff-22fb-4930-881d-e03f0b206e6e","in stock","new","Glup's Helados (gral Paz)","https://static.ifood.com.br/imagens/ce/marketing-automation/images/helados/helados_copia.png","https://www.ifood.com.ar/delivery/cordoba-cba/glups-helados-gral-paz-capital","Glup's Helados (gral Paz)","1",,,"iFood","{""latitude"":""-31.414981"", ""longitude"":""-64.170039""}",CAPITAL,"2","Helados","ifood://restaurant/c76d09ff-22fb-4930-881d-e03f0b206e6e","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/c76d09ff-22fb-4930-881d-e03f0b206e6e","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"8148b1be-30a1-4e01-84d8-7309cac477d5","in stock","new","Posta De Campo (nva Cordoba)","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/Logo_POSTA_RDOBA.png","https://www.ifood.com.ar/delivery/cordoba-cba/posta-de-campo-nva-cordoba-capital","Posta De Campo (nva Cordoba)","1",,,"iFood","{""latitude"":""-31.42472"", ""longitude"":""-64.178203""}",CAPITAL,"2","Empanadas","ifood://restaurant/8148b1be-30a1-4e01-84d8-7309cac477d5","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/8148b1be-30a1-4e01-84d8-7309cac477d5","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"25c44741-199f-4425-a172-ae60c094ad86","in stock","new","Kaori Asian Cusine Y Sushi","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/Logo_KAORI_SUSHI.jpg","https://www.ifood.com.ar/delivery/cordoba-cba/kaori-asian-cusine-y-sushi-capital","Kaori Asian Cusine Y Sushi","1",,,"iFood","{""latitude"":""-31.416574"", ""longitude"":""-64.190252""}",CAPITAL,"2","Sushi","ifood://restaurant/25c44741-199f-4425-a172-ae60c094ad86","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/25c44741-199f-4425-a172-ae60c094ad86","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"c3ba88d9-e53a-4d96-aa26-756dd830dec8","in stock","new","Super Delivery","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia.png","https://www.ifood.com.ar/delivery/cordoba-cba/super-delivery-capital","Super Delivery","1",,,"iFood","{""latitude"":""-31.384121"", ""longitude"":""-64.185187""}",CAPITAL,"2","Pizzas","ifood://restaurant/c3ba88d9-e53a-4d96-aa26-756dd830dec8","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/c3ba88d9-e53a-4d96-aa26-756dd830dec8","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"d1a75d02-4a0a-4125-b199-39be4b2eec73","in stock","new","Salmona","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/salmona_SALMONA.jpg","https://www.ifood.com.ar/delivery/cordoba-cba/salmona-capital","Salmona","1",,,"iFood","{""latitude"":""-31.424828"", ""longitude"":""-64.184759""}",CAPITAL,"2","Pescados","ifood://restaurant/d1a75d02-4a0a-4125-b199-39be4b2eec73","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/d1a75d02-4a0a-4125-b199-39be4b2eec73","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"aac72dff-8a92-4b28-a5f3-23bf459acc59","in stock","new","Mayo Helados","https://static.ifood.com.br/imagens/ce/marketing-automation/images/helados/helados_copia_4.png","https://www.ifood.com.ar/delivery/cordoba-cba/mayo-helados-capital","Mayo Helados","3",,,"iFood","{""latitude"":""-31.430404"", ""longitude"":""-64.187076""}",CAPITAL,"2","Helados","ifood://restaurant/aac72dff-8a92-4b28-a5f3-23bf459acc59","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/aac72dff-8a92-4b28-a5f3-23bf459acc59","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"b9e0b61a-268a-4866-bd51-78816c7acb5c","in stock","new","Señora Tarta (corro)","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201804122001_b9e0b61a-268a-4866-bd51-78816c7acb5c.png","https://www.ifood.com.ar/delivery/cordoba-cba/senora-tarta-corro-capital","Señora Tarta (corro)","2",,,"iFood","{""latitude"":""-31.413628"", ""longitude"":""-64.193567""}",CAPITAL,"2","Tartas","ifood://restaurant/b9e0b61a-268a-4866-bd51-78816c7acb5c","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/b9e0b61a-268a-4866-bd51-78816c7acb5c","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"e5d58eab-1889-4483-83a3-4ea302e5145a","in stock","new","La 247 Sandwicheria","https://static.ifood.com.br/imagens/ce/marketing-automation/images/sandwiches/sandwich_y_tortas_copia_3.png","https://www.ifood.com.ar/delivery/salta-slt/la-247-sandwicheria-capital","La 247 Sandwicheria","1",,,"iFood","{""latitude"":""-24.782906"", ""longitude"":""-65.411991""}",CAPITAL,"2","Sandwiches","ifood://restaurant/e5d58eab-1889-4483-83a3-4ea302e5145a","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/e5d58eab-1889-4483-83a3-4ea302e5145a","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SALTA"
"6ce9c6dc-979b-4252-93ae-f58a48085386","in stock","new","Excelencia en tartas","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201802081114_6ce9c6dc-979b-4252-93ae-f58a48085386.jpg","https://www.ifood.com.ar/delivery/cordoba-cba/senora-tarta-leon-morra-capital","Señora Tarta (león Morra)","2",,,"iFood","{""latitude"":""-31.418022"", ""longitude"":""-64.171017""}",CAPITAL,"2","Tartas","ifood://restaurant/6ce9c6dc-979b-4252-93ae-f58a48085386","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/6ce9c6dc-979b-4252-93ae-f58a48085386","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"19ff85a5-ca89-4f4a-b0c8-d778e61266ff","in stock","new","Dogxie Gourmet Hot Dogs","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201806081059_19ff85a5-ca89-4f4a-b0c8-d778e61266ff.jpg","https://www.ifood.com.ar/delivery/mendoza-mza/dogxie-gourmet-hot-dogs-capital","Dogxie Gourmet Hot Dogs","3",,,"iFood","{""latitude"":""-32.892139"", ""longitude"":""-68.854933""}",CAPITAL,"2","Comida Internacional","ifood://restaurant/19ff85a5-ca89-4f4a-b0c8-d778e61266ff","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/19ff85a5-ca89-4f4a-b0c8-d778e61266ff","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MENDOZA"
